fecha,pozo,campo,petroleo_bbl,gas_mscf,agua_bbl,presion_cabezal_psi,presion_linea_psi,temperatura_c,choke_percent,horas_operativas,liquido_total,corte_agua,gas_petroleo_ratio,produccion_equivalente,gas_agua_ratio,indice_productividad,eficiencia_termica,indice_trabajo,prod_por_choke
2022-03-25,POZO-A,CAMPO-A,1006.2065131195712,1181.7544698766503,223.24828183337075,1684.5408892849084,777.1451871706864,77.00017245326679,50.17076208744013,21.96747609647246,1229.454794952942,0.1815831560052728,1.1744651365978769,1203.1655914323462,5.2934538181964355,0.5973179514489009,15.625492165781521,0.017867656612224832,20.055635419009658
2022-03-26,POZO-A,CAMPO-A,969.885504698968,1110.901929544314,240.1978438787252,1672.8410682784229,769.889396981911,83.69138210207232,44.56377030568599,23.39792704994681,1210.0833485776932,0.1984969416867431,1.1453949194643491,1155.035826289687,4.624945468308215,0.5797834134339551,13.801132174887176,0.019335797883218743,21.763991198366313
2022-03-27,POZO-A,CAMPO-A,1005.2017792564394,1203.1081802440688,190.0937833568672,1800.9894151153478,823.4387128037512,91.6452287181073,44.57087435557408,24.0,1195.2955626133066,0.1590349611448904,1.1968822629164295,1205.7198092971175,6.329024332086902,0.5581386380286191,13.156383874667453,0.02007871588473746,22.552884451788366
2022-03-28,POZO-A,CAMPO-A,1173.7708528354117,1456.2821394275554,225.39030510643363,1922.00022863446,750.0807280405854,94.14425771940468,53.39686641478252,22.781954104607625,1399.161157941845,0.1610895955959647,1.240686915942492,1416.484542740004,6.461156963871499,0.6107027644160847,15.045894216531098,0.01628258044135509,21.982017516115178
2022-03-29,POZO-A,CAMPO-A,1101.8847899605914,1272.9754456359324,238.08649621762828,1874.4316606002312,815.0895949909733,86.18223042652825,44.25602982420672,22.152366071380914,1339.9712861782198,0.1776802970880692,1.1552709114729318,1314.0473642332468,5.346693180247992,0.5878500737699583,15.247312093570072,0.01653197072197157,24.897958410130443
2022-03-30,POZO-A,CAMPO-A,997.3775713909624,1222.0554114450472,222.1844124532649,1625.3499396376824,838.3040139192345,85.49952863818898,53.331562504546056,22.34791111140694,1219.5619838442276,0.1821837802396144,1.2252685908514511,1201.0534732984704,5.500185174790778,0.6136386676295041,14.047486488270664,0.018324538979940356,18.70145040858206
2022-03-31,POZO-A,CAMPO-A,1121.057104899198,1318.7556449604158,242.09346468029835,1683.2371863429662,861.3466611942154,73.99246136295537,52.31295646426975,21.91036696265761,1363.1505695794965,0.1775984767075138,1.1763501066959423,1340.8497123926006,5.447299648100483,0.6660125584171702,18.1214368017213,0.01607332854610221,21.429817404124172
2022-04-01,POZO-A,CAMPO-A,1069.6326110647285,1243.915491664557,210.68348513934455,1876.0771187988216,794.9922961760024,80.28593650726957,41.37096635604702,22.215238091872298,1280.3160962040731,0.1645558356752574,1.1629371419653565,1276.951859675488,5.904190785726941,0.5701431995234675,15.905050314258528,0.017351369835727933,25.85466826806149
2022-04-02,POZO-A,CAMPO-A,1172.741068456893,1401.9377641505434,249.46187266137423,1683.551260646169,789.8163124911517,79.06105345966738,46.61217673832172,22.62949190140997,1422.2029411182668,0.1754052571886993,1.1954367437606928,1406.3973624819832,5.619847831630643,0.6965876809754991,17.788750603980382,0.015911577206848257,25.159543074776337
2022-04-03,POZO-A,CAMPO-A,970.7797321121524,1113.173562413614,267.498829103469,1759.1366850002971,756.1008706621719,79.89551198470863,55.97054701523686,21.59443298082136,1238.2785612156215,0.2160247600837606,1.1466798549570574,1156.3086591810882,4.161414710279112,0.5518500866872595,14.472761115823333,0.01743907522683914,17.344474618907636
2022-04-04,POZO-A,CAMPO-A,1014.231146010644,1189.3949099454137,214.5103115563205,1836.4052099024552,758.655982298007,82.15791974913813,45.09417234430159,23.015618333949604,1228.7414575669643,0.1745772556425931,1.1727059601982794,1212.4636310015462,5.544698067501215,0.5522915860517065,14.75772067627437,0.018731050533220325,22.491401732951626
2022-04-05,POZO-A,CAMPO-A,1005.0241890019053,1146.1351321728437,213.10352213557132,1684.3655545136364,788.6760554049237,80.63618625826946,47.67797868845306,23.902277173786647,1218.1277111374766,0.1749434974569105,1.1404055193050393,1196.0467110307125,5.378302154216391,0.5966781891904147,14.83262994606289,0.019622143848502485,21.079421079679875
2022-04-06,POZO-A,CAMPO-A,874.9839980417785,1148.2170542959534,251.3280258730299,1791.537550614596,818.3682753408089,73.09725243071725,52.31030446625948,22.09224381985308,1126.3120239148084,0.2231424512360881,1.3122720608213096,1066.353507091104,4.568599344650997,0.4883983580146622,14.588147592849825,0.01961467457575867,16.72679994829985
2022-04-07,POZO-A,CAMPO-A,1084.6709072878032,1303.3682663439502,254.09881728550604,1647.3974505081794,845.6792313116624,86.72952798585018,53.91695254641298,24.0,1338.7697245733093,0.1898002416856954,1.201625541523,1301.8989516784616,5.129375572336814,0.6584148269461084,15.011023141863113,0.017926906740925324,20.117437207789017
2022-04-08,POZO-A,CAMPO-A,1078.9958438287165,1259.8087371948304,212.29748644601847,1720.4632356048785,759.8410524659828,77.62160080460306,48.74230556977752,23.510792088527595,1291.293330274735,0.1644068636216452,1.1675751527684446,1288.9639666945216,5.934166995025473,0.6271542579341223,16.605738007635683,0.018207166053839565,22.136742019395648
2022-04-09,POZO-A,CAMPO-A,1046.817615122082,1266.8801336832094,214.5985381485229,1812.3781934142537,874.6344284479761,84.17600486835799,47.0124490265418,24.0,1261.4161532706048,0.1701250912255332,1.210220496275718,1257.9643040692831,5.903489113268824,0.5775933626469163,14.944452472371442,0.019026234869256038,22.266817338766604
2022-04-10,POZO-A,CAMPO-A,1016.5903826387528,1214.2920566819616,217.61444500327755,1620.9006266468332,786.4438199478716,93.34375554073024,57.11184930849254,22.342165446147863,1234.2048276420303,0.1763195542015774,1.1944752551465585,1218.9723920857464,5.580015870103075,0.6271762536990187,13.05896023814739,0.018102477762004025,17.799990631499053
2022-04-11,POZO-A,CAMPO-A,873.4352342115907,1037.0738010772477,196.6092651444081,1824.04747379604,798.9316352825782,78.3691098127649,58.6944983189879,23.854525227066617,1070.0444993559988,0.1837393353853381,1.1873505446724577,1046.2808677244652,5.274796181733981,0.47884457326863183,13.350679498901812,0.022293021684073277,14.881040970223797
2022-04-12,POZO-A,CAMPO-A,991.3432125729216,1220.3201900896772,205.37365042078085,1777.836220107332,762.6394160426088,70.30640683615985,54.89429025390898,21.90806609960469,1196.7168629937023,0.17161423622545,1.230976491907854,1194.7299109212013,5.9419511100348945,0.5576122262336808,16.993186889857245,0.018306808215938025,18.059131614372752
2022-04-13,POZO-A,CAMPO-A,999.2378779441008,1236.9608390352864,203.91256410810695,1834.8489954417144,678.787986986353,81.51875854653939,50.42659071282512,23.89024750083651,1203.1504420522078,0.1694821835915168,1.2379042731849723,1205.3980177833153,6.066133513869676,0.5445886176064032,14.786756315666272,0.01985640919525162,19.81569374052413
2022-04-14,POZO-A,CAMPO-A,942.6353539648584,1104.6373673773037,208.88839464794955,1801.7914134064663,844.2022698180525,88.44363924992933,45.95867139179537,23.17183933979353,1151.5237486128078,0.1814017252354444,1.1718607441690383,1126.7415818610757,5.288170121844281,0.523165637793063,12.739656479727863,0.02012276287632597,20.510500530551443
2022-04-15,POZO-A,CAMPO-A,1018.1013820874192,1192.9307464726692,223.7998914306095,1915.6140429973848,836.8421948546217,92.71976892300007,45.847777967217176,23.553251219984784,1241.9012735180288,0.1802074739778907,1.1717209773616024,1216.9231731661976,5.330345510210154,0.531475213292122,13.124743377831342,0.018965477950806577,22.206122678734804
2022-04-16,POZO-A,CAMPO-A,1084.490843546865,1287.636427398656,229.4274040863884,1791.522450264791,785.9336221440893,76.7686066176251,52.61257052632879,21.824405394375148,1313.9182476332537,0.1746131500187728,1.1873188557197922,1299.0969147799744,5.6123915646703235,0.605345941038347,16.922241682079953,0.016610169950594115,20.61277053559198
2022-04-17,POZO-A,CAMPO-A,1260.8981513001804,1397.981723323437,256.0029168861644,1735.8594458874747,803.3495358612436,85.3873094652548,52.091991104443416,22.104930157723395,1516.901068186345,0.1687670489890614,1.1087189888270534,1493.89510518742,5.460803885859906,0.7263826309713308,17.495516775772227,0.014572427049677506,24.205220890330423
2022-04-18,POZO-A,CAMPO-A,1054.0583094666474,1189.1104182500494,205.27590145449864,1790.8297503032284,825.796960885205,80.56385936179218,57.00799296473215,23.597228218253385,1259.334210921146,0.1630035138204882,1.128125842347126,1252.243379174989,5.792742400956534,0.5885865528468975,15.543487974570292,0.018737860064162858,18.489658285615103
2022-04-19,POZO-A,CAMPO-A,1062.57017109765,1343.4279186894062,245.17978343196165,1832.729802903639,721.8727071556729,82.34641167944122,53.25225046268069,22.0516519957758,1307.7499545296116,0.1874821578718013,1.2643192470777025,1286.474824212551,5.479358452334275,0.579774590566593,15.622718682880206,0.01686228465877303,19.953526130173632
2022-04-20,POZO-A,CAMPO-A,1021.2877872852812,1307.7937304174015,221.46419003377932,1783.0860070325705,773.5473661326853,96.08275972497653,42.48459849120091,23.463206292099123,1242.7519773190606,0.1782046571444893,1.2805339951177632,1239.2534090215147,5.905215331733439,0.572764175848656,12.897770761047084,0.018880039396690692,24.03901233753692
2022-04-21,POZO-A,CAMPO-A,798.5279421638388,945.7817286187876,225.0056027530881,1782.0591691203883,839.7132339810913,75.33023309806075,55.25973808861459,21.632862193539754,1023.533544916927,0.2198321724485837,1.1844065544606026,956.15823026697,4.2033696807836805,0.4480928332800456,12.692888246108252,0.021135469668749882,14.450447464722297
2022-04-22,POZO-A,CAMPO-A,1024.160028802461,1257.8198827157416,239.74245569893108,1707.6008312193244,737.2855288415375,84.09698173764414,45.00969686342793,23.848174212666667,1263.902484501392,0.1896842981470276,1.2281477965767678,1233.796675921751,5.246546253348275,0.5997654780193287,14.671117208115799,0.01886868212152834,22.75420854110727
2022-04-23,POZO-A,CAMPO-A,1033.132537121961,1255.32155227353,204.0430935254018,1711.309908244905,814.6778966083315,85.14910989771346,48.08014364023824,21.76747668523149,1237.1756306473626,0.164926537890691,1.215063418456,1242.3527958342158,6.152237405267785,0.6037086165074138,14.5903204076544,0.01759449195894804,21.487717359008325
2022-04-24,POZO-A,CAMPO-A,1320.0591929017992,1738.015071904921,234.3974764832801,1637.1394728200307,732.1709097688297,88.22110341781067,51.25100103125848,23.552299937679525,1554.4566693850793,0.1507906145598798,1.3166190434872522,1609.7283715526194,7.4148198947393364,0.8063205455720583,18.246522761442094,0.015151467648819363,25.75674945542395
2022-04-25,POZO-A,CAMPO-A,999.954057695978,1255.9236148069022,230.3303531393749,1952.157674318694,823.3214991216763,83.26278793393375,59.978337448919824,23.625630933646,1230.284410835353,0.1872171597972069,1.255981317482436,1209.274660163795,5.452705636442679,0.5122301701602886,14.523590792123297,0.019203389659797763,16.67192023366074
2022-04-26,POZO-A,CAMPO-A,1057.7922924012091,1262.9548713074123,237.1026417943612,1652.6136764608714,798.2179258851259,84.29300357569869,65.5495927800268,22.303228181570425,1294.8949341955704,0.1831056987968347,1.193953558160724,1268.2847709524444,5.326616615274879,0.6400723335816193,15.046145197726535,0.01722396743750171,16.137282438214054
2022-04-27,POZO-A,CAMPO-A,1016.012437790944,1171.4379033191117,233.28957736636056,1707.5094802204092,719.2434092047246,80.7735710531737,53.03361529568092,23.58202656708473,1249.3020151573046,0.1867359329737302,1.1529759476823924,1211.252088344129,5.02138979607937,0.5950259424971361,14.995648608215614,0.018876161473345116,19.15789508458588
2022-04-28,POZO-A,CAMPO-A,878.5097226600999,973.8893511792412,276.86507600704755,1704.7592734430802,858.2369677228586,84.05570211319959,49.08401690639806,23.260442263333555,1155.3747986671474,0.2396322616058806,1.108569804134136,1040.8246145233068,3.517559401946568,0.5153277277006889,12.382558093698465,0.020132378073476283,17.89808124985767
2022-04-29,POZO-A,CAMPO-A,1154.4650573250422,1395.5312505834115,215.2574233030928,1865.892437694444,763.2704211600975,80.97155649471767,52.67252824240275,22.46115814380726,1369.722480628135,0.1571540413094329,1.2088120309305272,1387.053599088944,6.483080718746858,0.6187200473096595,17.130133828901155,0.016398327735343072,21.91778325149139
2022-04-30,POZO-A,CAMPO-A,1106.1355085137343,1289.5450729522663,217.64571503842737,1746.7050321707973,759.487378149281,85.77203141716873,54.43827712936918,21.99144531592379,1323.781223552162,0.1644121484473157,1.1658111171975405,1321.0596873391123,5.924973403333878,0.6332697783202892,15.401986702563741,0.01661259800687696,20.319076334562755
2022-05-01,POZO-A,CAMPO-A,1109.406593057119,1260.1752261886588,216.05655644410672,1900.7742072673732,810.0284598615472,80.79198493170243,48.39666187221404,21.037374308327426,1325.4631495012256,0.1630045743070331,1.1359002498047868,1319.4357974218954,5.832617380045409,0.5836603783949935,16.33127096131233,0.015871715721590473,22.923204827357363
2022-05-02,POZO-A,CAMPO-A,903.9374666869264,1052.396315812185,217.66381942041485,1708.4509375756131,857.4318674714358,84.5006209256389,58.97605677956161,23.349650047299694,1121.6012861073414,0.1940652370111348,1.1642357514722603,1079.336852655624,4.8349620925262515,0.5290977029575482,12.773123331311938,0.020818137725517057,15.327194052081651
2022-05-03,POZO-A,CAMPO-A,1179.9824646757318,1361.9015574301584,216.27989639882125,1803.49941622238,749.2089090510801,82.44311231572485,51.15035379595701,21.435197228637943,1396.262361074553,0.1548991811484296,1.1541710137230043,1406.9660575807582,6.296940122991389,0.6542738267957579,17.065901784404122,0.015351840618364573,23.06890132926117
2022-05-04,POZO-A,CAMPO-A,842.0101874051334,1094.7693066397885,253.0625293325305,1691.8652946740244,803.0839924923986,88.19321776311033,52.48871544545697,23.095344199441307,1095.0727167376638,0.231091986371855,1.3001853457540649,1024.471738511765,4.326082211883824,0.4976815766927623,11.616219075524915,0.021090237978209112,16.041737357434446
2022-05-05,POZO-A,CAMPO-A,1079.2423124775692,1339.1727628205554,257.9471263738317,1989.714912777339,821.4408250165286,82.27877855411676,53.32962126027231,22.73655178391775,1337.1894388514008,0.192902455612721,1.2408453109536406,1302.4377729476616,5.191656063963085,0.5424105260241083,15.829571073311651,0.017003239124777754,20.237201895929203
2022-05-06,POZO-A,CAMPO-A,1270.263258537282,1523.9172781789075,218.37724149540787,1656.2401580970486,834.6552803631572,73.64261409722151,52.10793305307228,23.679142775438194,1488.64050003269,0.1466957546100703,1.199686181535086,1524.2494715671,6.978370400429081,0.7669559588488434,20.697927283716684,0.01590655552829458,24.37754069507056
2022-05-07,POZO-A,CAMPO-A,887.135319816735,1138.5595907245834,213.4004654322132,1805.782071022703,808.8220777638612,88.7886700997417,54.19470250234807,22.697954500510136,1100.5357852489483,0.1939059758824113,1.2834114089379147,1076.8952516041654,5.335319154147991,0.4912748520724357,12.12874627353269,0.020624458381765125,16.3694102717567
2022-05-08,POZO-A,CAMPO-A,936.6370170866328,1127.8328358863405,239.7315814286436,1837.9776880932095,781.6486080458338,77.92095265002466,46.91373406726538,22.670552213652908,1176.3685985152763,0.2037895109842397,1.2041301115713037,1124.609156401023,4.704565118893362,0.509601951728988,14.43269259620207,0.019271640064403257,19.965092007889915
2022-05-09,POZO-A,CAMPO-A,1015.145941914536,1175.11092023103,219.5147870201613,1815.77990974515,758.620488967564,79.15060814571873,47.20849123026985,23.73187070428829,1234.6607289346975,0.1777936091071474,1.1575783064401604,1210.9977619530412,5.353219872714552,0.5590688257240465,15.299917338898478,0.019221370007260912,21.503460827903552
2022-05-10,POZO-A,CAMPO-A,941.3676979817787,1205.7974414416174,243.47414637988444,1755.6712341122293,804.3071941523187,79.41024212113038,44.49922883514152,23.33505802908412,1184.841844361663,0.2054908404345365,1.2808995295108978,1142.3339382220483,4.952466039495842,0.5361867755712189,14.38522170074184,0.019694660633509234,21.154696893047515
2022-05-11,POZO-A,CAMPO-A,814.3041252781329,1004.1104525179924,235.13051739115397,1761.0179300266575,746.3930494007196,89.22914003109024,52.19750615310113,23.31615595718278,1049.4346426692869,0.2240544649765785,1.2330902194251188,981.6558673644648,4.270438663848952,0.46240535737521216,11.001516623632426,0.022217825683624307,15.600441195211276
2022-05-12,POZO-A,CAMPO-A,1007.2122139276167,1156.7923489968173,201.01400677048065,1778.1811471979108,653.9324758252696,71.64628105420765,53.89468251756057,23.469267589808528,1208.2262206980974,0.1663711673583257,1.1485090559872322,1200.0109387604198,5.754784791279007,0.5664283504044565,16.74910296952455,0.019424564032593405,18.688526713176863
